"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
0.0127769850690259,0.0123789691043201,0.0217335361184918,0.0250933643955551,0.0138018541372973,0.0211313113714386,0.0298198572796448,0.0230880214217008,0.0225576792885101,0.0125352531634325,0.0128535478227666,0.0240437272790525,0.015095461601493,0.00990651346355254,0.00973895150389957,0.00888147256612716,0.0132452366063167,0.0202708870707313,0.0160160420402473,0.0263199828819155,0.0152228536432932,0.0168178314539304,0.0146317988753373,0.0179207727883777,0.0224580308567812,0.00945165940331669,0.0270123766222638,0.0114904331035442,0.0246840555758361,0.0198981144120886,0.0166550281881083,0.0247026848203001,0.0205064848859473,0.0107849420061362,0.0123295634495029,0.0192906989365496,0.0139616615236124,0.0229305748208864,0.011350415073543,0.0295812538759015,0.0130957098398625,0.0124855691938365,0.0168568242054247,0.0146960286459923,0.042116829197373,0.0176870323951315,0.0139839064042766,0.0289116875265679,0.0189743247767811
0.0125875749539244,0.0121576100717711,0.0219729764124391,0.0251677598006165,0.0138152871999262,0.0212506098963129,0.03000871161436,0.0213811149924953,0.0221663708672636,0.0122874356170618,0.0129203989210489,0.0235091385041237,0.0153244424536648,0.0099806604239254,0.00961287092837179,0.00889610457714583,0.0129899996633338,0.0202413029578193,0.0158384989478068,0.025892225618313,0.0152989075872686,0.0166043526248397,0.0141211355891271,0.0178920573055453,0.0225339298731008,0.00936031084967342,0.0266890000184327,0.011102329546142,0.0244111662405323,0.0198378703117413,0.0167337490250661,0.0245214682842169,0.0207714566400017,0.0108791133029462,0.0122693866590325,0.018746050016651,0.0135661616951997,0.0231598714220389,0.0111552275032941,0.0288416893992121,0.0128532278464871,0.0125690032812622,0.0162579729606741,0.0149292896336021,0.0418729994212324,0.0175734935910467,0.0137706696805534,0.0288913738093408,0.0185753928473559
0.0123691584252669,0.0119223000432189,0.0213887793550907,0.0248892845657558,0.0139277935661351,0.0210533974520559,0.0291557716462273,0.0191077175472579,0.0217186154051666,0.0123149667827776,0.0129146936999316,0.0233500175981503,0.015088047662183,0.0099030812561596,0.00972455075808841,0.00888250036777117,0.0128917089488295,0.0199767461290954,0.0156798135465962,0.0255106805163797,0.0150460142396028,0.0165633801100561,0.0139031181815955,0.0179188905797128,0.0221411690481096,0.00931997963183046,0.0264856543370387,0.0107749301993701,0.023622107044543,0.0196361992776047,0.0162116925413269,0.0238517017808753,0.0205360718229826,0.0107593661967172,0.0123237116791446,0.0187139099447509,0.0134134453198336,0.0229980716570147,0.0109100132960929,0.0284009151774378,0.0130097188552092,0.0125061800631984,0.0160043300549738,0.0146913847584827,0.0415023358840967,0.0171967401801773,0.0134723672569265,0.0288180502722316,0.0184202730507337
0.0120042487697509,0.0117111327768359,0.021334611637198,0.0247140381105595,0.0137360503384777,0.0209204373321547,0.0291755804373696,0.0191762387743616,0.0218016181911599,0.011893966511663,0.0127308372487656,0.0230038764767383,0.0151136952358691,0.00966740894723914,0.00954088875874337,0.0088406904130633,0.0125178227420478,0.0196320103839975,0.0156589314654388,0.0244111106790372,0.0148793430018102,0.0162600997259647,0.0137978711743205,0.0178046456503919,0.0221101245536281,0.00909302258692917,0.025488531704849,0.0105271449712324,0.0213257915108822,0.0195580819282214,0.016006226723933,0.0226518539141338,0.020103258140856,0.0107683428279897,0.0121642959686865,0.0183504843929919,0.0132845020497614,0.0229273492894824,0.0107576410893473,0.0281422235365155,0.0127714307677551,0.0124664348106698,0.0156835785633301,0.0148080096957125,0.0369497201459057,0.0171102338210518,0.0129637147749448,0.0284458562786206,0.0182934314228311
0.0116330681810942,0.0114175439215745,0.0205828613886564,0.0237244515728686,0.0132212144669575,0.0201914587373139,0.0289535976740199,0.0185582184495957,0.020778145255791,0.0116294678760684,0.0124630796445211,0.0215375025865465,0.014670726599006,0.00937512680023973,0.00943547115196146,0.0084211725567782,0.0122879682796927,0.0190115470913343,0.0151231637592573,0.0228435035111841,0.0144806028354492,0.0157778756346459,0.0128174091863755,0.0177106110621393,0.0215192868487829,0.00887601069196024,0.0254192932925171,0.0104210918218704,0.0201439094130612,0.0189477985322293,0.0156928033088229,0.0219362001334663,0.0195613230409631,0.0104966425803529,0.0114584467319873,0.0179577812723332,0.0127490023452,0.0221963059869652,0.0103221164679156,0.0277266041139947,0.0124170399556622,0.0119841013231128,0.0153150905629818,0.0143965768831545,0.0346297765882553,0.016516164217701,0.0124808820566102,0.0280819456712661,0.018191104430679
0.0116486975536158,0.0112281396924294,0.0201327681027835,0.0229842564572958,0.0133338483554937,0.0195964043843682,0.0282875652295993,0.0182006289447265,0.0200409523032206,0.0112701865335276,0.0121035424925475,0.020933080495152,0.0142747154174657,0.00942260347686084,0.00947935272401435,0.00830746062063568,0.0121292668127938,0.0187501662178328,0.0149443310132212,0.0213206223824153,0.0142378552773263,0.0157269789091362,0.0122541811682415,0.0174011691883552,0.0213966481345001,0.00880235844556981,0.025273367338684,0.0105358656095988,0.0198870450869925,0.0185695257349688,0.0154917190899755,0.0217431212482085,0.0193502157433793,0.0103613742700318,0.0113284615733847,0.0177954976016614,0.0126658927407694,0.0218244386855364,0.0103570464509422,0.0275522538560776,0.0124136310653779,0.0119281490375504,0.0151184147849185,0.0142195031856716,0.0318784832434143,0.0161869810262846,0.0122833947627715,0.0280107986164086,0.0180140624378562
0.011473873951524,0.0111652948661758,0.0202173177137117,0.0229712723191241,0.0132621765964149,0.0197055187089267,0.028312726035267,0.0178706394685126,0.0202614705486382,0.0112539538091302,0.0118457425344552,0.020767630558786,0.0143748818918497,0.00929324417954405,0.00934418073239418,0.00832637256127262,0.0118620658373139,0.0187383322532576,0.0149755834167623,0.0206255950850953,0.0143431484420127,0.0156415296637724,0.0120271842437926,0.0165613527464672,0.0215254214421255,0.0088966359810636,0.0252691609590733,0.0103362813713195,0.0195602508561682,0.0182239217225037,0.0153149688239634,0.0217696784832514,0.0192925384438969,0.0103562179615261,0.0111324327863301,0.0175304776855248,0.0123956960685451,0.0219244780915369,0.0101828598329025,0.0274466533553434,0.0123769643198622,0.0120805828827531,0.0149661221912507,0.0143141068930544,0.0318988420441864,0.0162241702692228,0.0122555176273532,0.0275524646224424,0.0175430805871729
0.0113991228274032,0.01109312320935,0.0201763542590084,0.0227636799330066,0.0130672437287556,0.0192045800101208,0.0282637553096836,0.0176157744505649,0.020295307122145,0.0109517793498243,0.0114907108531063,0.020129273599695,0.013845761452737,0.00906399119079668,0.00912379990932803,0.00820162993461475,0.0117525319584355,0.0185540432437023,0.0148740945220809,0.0205628689679502,0.0142373326316214,0.0154584837524973,0.0118316058481975,0.0160137273640709,0.0215263266393161,0.00864948202268704,0.0243609082200847,0.0101195386779036,0.0193362001625046,0.0180654100353914,0.014941819971012,0.0216188883560277,0.0190691022638155,0.0103266067585725,0.0109589949381673,0.017322084166196,0.0121292810041732,0.0217626910763846,0.00997805784053584,0.0270953399610553,0.0121970929013892,0.0119586892010667,0.0145945869221697,0.0142898001597655,0.0288767995918423,0.0161317536574046,0.0119244146322663,0.0270903885144479,0.0174985656348825
0.0114290560191465,0.0110160692146641,0.0199537725948499,0.0221214416187757,0.0131586683860757,0.0188244735456437,0.027894638584576,0.0167692707240877,0.0194768705884868,0.0108440753436055,0.0113587501593992,0.01963506334772,0.0135376815289417,0.00902925830016755,0.00901351991980187,0.00796618942809165,0.0116785138435621,0.0183816693153224,0.0148577030298471,0.0199945322568394,0.0141848734100748,0.0153696613231168,0.0112241240974379,0.01602343135492,0.0210075161738506,0.00847554357075529,0.0239595087681717,0.0100842612966537,0.0189531109467068,0.0180715674913372,0.0149244125637304,0.0214692112267629,0.0185429781852883,0.0102334286191322,0.0109073475209877,0.017263107321323,0.0117868581378983,0.0214658453082424,0.00992090150782473,0.0264743943667478,0.0122064448351617,0.011401967833055,0.0146060887539114,0.0141120660869458,0.0274263008294091,0.0157630622580732,0.0117129504344176,0.0254946434798692,0.0175993020006308
0.0111472064251359,0.0107430907657036,0.0196944536406765,0.021542263310964,0.0131112262419652,0.0184872071535252,0.0272124284357365,0.0165348221988639,0.0189648292873377,0.0109251314712868,0.0112732111699175,0.0195248838275266,0.013365876478792,0.00887425790284003,0.0090790628871571,0.00781304255728474,0.0115579638883927,0.0182999271199387,0.0146879135239984,0.019759548793797,0.0139889867953665,0.015282191083947,0.0111188229383974,0.0161707923409743,0.0202942185875695,0.00837912512971708,0.0237227465662157,0.0099875192824119,0.01903768015262,0.0179803535931879,0.0147019010715956,0.0213659907939606,0.0183836910019686,0.0100037471855477,0.0107321270821318,0.0171850808037556,0.0118118815470719,0.0211888906874331,0.00991745910475379,0.0257585258056871,0.0123764582308981,0.0112683286623652,0.0146459108836253,0.0137671332870883,0.0265916576274025,0.015322903740567,0.0116349872232104,0.0246216367315963,0.0175680403930147
