"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
0.0200392338284381,0.0172903343569191,0.0336744115030667,0.0347273520580359,0.0203209173706786,0.0278646574612045,0.0490273536306045,0.0457731609951652,0.035498010627338,0.0182338490263551,0.0225905627136238,0.0421777184087605,0.0259599972674563,0.0163949491549285,0.0127810777548885,0.0130626474475797,0.0204299744306028,0.0255856363546815,0.0225261011168884,0.0443577097141055,0.0227633119207373,0.0254352882081947,0.0268083563267027,0.0326962953860561,0.0351808594511691,0.0143300512020744,0.0520042230667987,0.0162720605936975,0.0415810073956337,0.0249933387422575,0.0257907226811765,0.0397173265769837,0.0274742316374391,0.0177782526377118,0.0205845551634536,0.0267510273548957,0.0182872061303493,0.0304655450048913,0.0167017692598089,0.063143855552954,0.0211930535658639,0.020149271296767,0.0240122364495217,0.02204687280599,0.109660985730961,0.0290208019719135,0.022218241361512,0.0681341688242636,0.028399550256527
0.0200172706948452,0.0168962226603275,0.0335695647034615,0.0346075847072367,0.0204046259594021,0.0277315321068195,0.0490494547723219,0.0383617545101215,0.0333822420759506,0.0182186728508539,0.0225884858049114,0.0410084117114344,0.0259468391020379,0.0163657809886243,0.0127589882936634,0.0130121012394342,0.0201728733673002,0.0255242532099648,0.0223513072623019,0.0429927350648786,0.0227305720094722,0.0253348096576084,0.025773744356651,0.0327063779758192,0.0351333746474862,0.0142217329228061,0.051770253337421,0.0160096872357885,0.0413875072743016,0.0248914603613518,0.0257839975325998,0.0396621634133248,0.0274449102367229,0.0177135229741122,0.0205299318704193,0.0265623446636496,0.0178640867563037,0.0303861075338346,0.0166872493149063,0.062629097942874,0.021126576221715,0.0199041104394685,0.023489347042154,0.0220107946332937,0.109113771121673,0.0288211155507899,0.0221335246744026,0.0680226944220049,0.0283016546388392
0.0197463084294598,0.0167164245694111,0.0329556650936285,0.0343397486371614,0.020426358844505,0.0275739024884456,0.0481779983187504,0.0281770330566411,0.0331502976242055,0.0181464676318025,0.0225632078147034,0.0410886896162847,0.0257660473543108,0.0162868229813654,0.0126723677843542,0.0128911131455087,0.0199258331760312,0.0251996013695181,0.0221530509649693,0.0429681285319002,0.022543260045747,0.0251343073112375,0.0255419272672871,0.0327847228623816,0.0351013732966892,0.0141219283346041,0.0517151736396129,0.0143050995160064,0.0400109208369613,0.0246068641400879,0.0251403509845649,0.0384496690305129,0.0273263306204748,0.0176254826175168,0.02038165831249,0.026458103901006,0.017643523072019,0.0301998092025761,0.0164300583580475,0.0626030254041035,0.0210422648666774,0.0196836686937423,0.0229430017616189,0.0219705292196288,0.109401574301284,0.0285387151609917,0.0214727869654165,0.0683458971388931,0.0277646673655182
0.0192377252030314,0.0162639526456788,0.0327796020061117,0.0340842535742203,0.0203392739991007,0.0273676560809607,0.0483281806424679,0.0281232294190319,0.0330601872614208,0.0177731499410154,0.0224291303336043,0.0408163032554281,0.0257285501463626,0.0161808392253867,0.0125008015717293,0.0128225162593205,0.0193725022207188,0.024758455028658,0.0220776912356812,0.0391414139121803,0.0224550751708918,0.0248527774670112,0.0255032807975728,0.0328371668166559,0.0351195324489269,0.0138205313379478,0.0500749944418935,0.0142830065029867,0.0286495744559918,0.0245109147427652,0.0248570385814162,0.0352783634004075,0.0262605507609313,0.0175830913606892,0.0203282925385387,0.0260321167189983,0.0176001254908881,0.0300437363471633,0.0164093381246795,0.0626156543960459,0.0210617692441651,0.0196224659330479,0.0226135743133343,0.0219394523988906,0.098613505603705,0.0283849117505884,0.0210584918483916,0.0682012177033315,0.0277072150962516
0.0190818490821708,0.0159254053594504,0.0317220589140837,0.0330701973226959,0.0192122517936252,0.0267546002653641,0.0492520193090112,0.0274584274138788,0.0315302492060431,0.0175640792015125,0.0223572683135654,0.0350115761997799,0.025532479552946,0.0157237467789908,0.0123342341012878,0.0124884509092571,0.019057382319938,0.0241437963971709,0.0214901110045959,0.0357700384837902,0.021994056110817,0.0244701203435671,0.0226154879024442,0.0331637037987906,0.0346278957158908,0.013674787603913,0.0501922297017959,0.0141909387488233,0.0270051015004431,0.0239172658599958,0.0245930732785014,0.0342379928794268,0.0259031614902137,0.0172480841006393,0.0181896483269252,0.0256095990080436,0.0169592578949322,0.0293792224799408,0.0151566401285247,0.0628915943279772,0.0210645389476881,0.0186015281702824,0.0221930917685806,0.0217820660631005,0.0943157061681879,0.0275225858019928,0.0206504249253343,0.0690801200285994,0.0274900361433557
0.0190169292793321,0.0156032026969284,0.0313046215684115,0.0323555501356954,0.0191442603746689,0.0263302488410225,0.0491902207424818,0.0271183824010333,0.0305710119227883,0.0164844165600669,0.0220611654683638,0.0344252602290026,0.0253121363563648,0.0156673339044698,0.0122724120929814,0.0123887894806456,0.0188349615825806,0.0237980154552833,0.0212431312878335,0.0312614815709999,0.0217976281593073,0.0243081768637396,0.021457860677062,0.0331657488132708,0.0347108393678376,0.013615076646308,0.0501953881773837,0.0141646220195116,0.0267236926189401,0.0235684688777527,0.0244004259998281,0.033821525584508,0.0257348877428428,0.0169909834015082,0.0179736921597074,0.0252938724703673,0.0168268154749529,0.0290607465511793,0.0151254859037314,0.0631373861098388,0.0210876337733516,0.0185431043300129,0.0218165676490129,0.021700044658256,0.0914391753191546,0.0270630763736143,0.0204311051332134,0.069705814891106,0.0271546106811297
0.0188770739415345,0.0155842379578565,0.0312628796508126,0.0322246444918893,0.0190603026654243,0.0262914445491285,0.0492077882398029,0.0266807948313031,0.0305660818713213,0.0164945777544938,0.0218109116108399,0.0342473598593563,0.0253043355860325,0.0154377659608117,0.012175808839362,0.0123667886983354,0.0184311290403634,0.0237592608399068,0.0212111600999445,0.0292350325105067,0.0217742578357047,0.0242726690146452,0.0213413349748752,0.0312128257945918,0.0347229396135005,0.0136171987679937,0.0502066900471104,0.0140300572694482,0.0262070942527516,0.0229349122766756,0.0243396977116224,0.0337984768904818,0.0255543463377118,0.0169729787463479,0.0177192244504729,0.0249943396231206,0.0165067867299525,0.028973438030281,0.0150285720540539,0.0630834778048387,0.0211149076631208,0.0185232242248653,0.0217942328134876,0.0216794907287666,0.0914688705085613,0.0270590904836779,0.0204085298485206,0.0692972546796651,0.0265321253079449
0.0188668936530139,0.0155685753201878,0.0311618910329309,0.0320422658839299,0.0187964832314118,0.0256537714716769,0.0493045739533537,0.0265377691953597,0.0305194457863424,0.0162888078554601,0.0213431188658994,0.0330073584181616,0.0243832830348223,0.015147274252958,0.0119869959427289,0.0123476931002301,0.0183531859787245,0.0236536015094493,0.0211689576821609,0.0291997314521635,0.0216936443745186,0.0241641623555617,0.0212767599594637,0.0306041783515936,0.0347460509041342,0.0130239225402141,0.0493606199428204,0.0139412171225452,0.026054225899416,0.0228066343990056,0.0237862502029429,0.0336203634922858,0.025392344571113,0.0169616573139306,0.0175512043643902,0.0246408093736925,0.0164010517803416,0.0288716214599268,0.0150118620647923,0.0628489020070949,0.0209704949813778,0.0183145785778965,0.0210153973336728,0.0216760353489884,0.0849703389788106,0.0269630871001601,0.0199015371128062,0.0692196858071633,0.0265291912914888
0.0187869297114167,0.0154527562098321,0.0310166406548918,0.0313082268679894,0.0187362786299965,0.025312629690211,0.0493556054700306,0.0240709168838074,0.0293274776210276,0.0161708970257367,0.0212624592621818,0.0324555532065033,0.02411549764376,0.0151175393657696,0.0115773854767078,0.0118524344894683,0.0181906645747619,0.0232752426637034,0.0211086074378431,0.0285679810823279,0.021601342871682,0.0240106112973604,0.0184620835402192,0.0306682033463761,0.034344613393628,0.0129443786683813,0.0492861646620983,0.0138481098619864,0.0250649693400765,0.0227495810475523,0.0237843609484834,0.033415645319266,0.0249043646508093,0.0168421824262303,0.0174556485526804,0.0245073201142049,0.015586423418071,0.0286789679354064,0.0147950410499018,0.0624532445207195,0.0208659897684993,0.0171370828409123,0.0209020380200138,0.0216395272333245,0.0829853797278219,0.0266606549547615,0.0195519757644484,0.0669356466943168,0.0265050258774054
0.0183507694329049,0.0151560622664706,0.0310496239030756,0.0308305203159786,0.018579936458203,0.0251764858767548,0.0491755787140062,0.0239814040741387,0.0287387059064772,0.0161625324965587,0.0212229759550684,0.0324826501690482,0.0241020686496913,0.0149624803400214,0.0115924415463316,0.011513755822759,0.0178870350597663,0.0232192401099286,0.0209933936871819,0.0285568553361828,0.021487493268484,0.0237204043099932,0.0182301275541452,0.0306464444815469,0.0338311409715099,0.0129274616476051,0.0489531899514862,0.0133790890170878,0.0251126141326435,0.0227684978724541,0.0236508253227738,0.0330747012853235,0.0249211761196935,0.0165891307392953,0.0168935625137113,0.0240828139477333,0.0156144710446476,0.0286199327711273,0.0146998219470494,0.0616208012705821,0.0208786348550945,0.0170738633066079,0.0207610270990631,0.021597370378418,0.0823110262256968,0.0263427402720265,0.0195415435934933,0.0661721957852421,0.0264177622534434
