"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
0.0124874827129954,0.0119238987863174,0.0203863452281053,0.0236731868056918,0.0149047970258863,0.0197565114184856,0.0292001421440865,0.0219801068125643,0.0221665007321001,0.0123692335245286,0.0126146341423262,0.0244998670923622,0.0144518427466218,0.00969137722131788,0.0106445858269249,0.00857346591987971,0.0131353673490825,0.0195836955417787,0.0157178834703834,0.0252558023010589,0.0149966162956646,0.016389416886996,0.0140190714831464,0.0174332059603501,0.0230639396274224,0.00944165306401971,0.0269598183658311,0.0122938720188132,0.0250560673939993,0.0188606275914047,0.017875752902398,0.0234924346095408,0.0192914719464902,0.0106024254689042,0.0133070464230596,0.0184025642259674,0.0128477838346178,0.0219466815017089,0.0108645112562863,0.0298743656171716,0.0127817394457989,0.0121554718355888,0.0181211361336509,0.014127161781798,0.042717596098669,0.0163152938070087,0.0137770948548786,0.0281041392618765,0.0196320885767368
0.012421411813341,0.0119351130572379,0.0227567188737312,0.0261703680483487,0.0138137896451631,0.0210344860726647,0.0297900540160251,0.0208683403905618,0.022004765221205,0.012104902630495,0.0127556192547137,0.0234883922121535,0.0150758765857925,0.00986059551692998,0.00937203864166854,0.00869397414977255,0.0128288056540678,0.020094596869149,0.0156271832478361,0.0255002344579766,0.0150735218965313,0.0164179895727023,0.0138783591656094,0.0176915650252786,0.0224559981745656,0.00916031503415044,0.0266610332905872,0.0110753056584986,0.0240586108404302,0.0196989678135089,0.0166141928056995,0.0253373649873769,0.0207334103688883,0.0107441360766798,0.0121441645937405,0.0193213188637127,0.0132610888929008,0.0230941241042129,0.0109763055437385,0.0288585580527434,0.0126500106067594,0.0124010742408221,0.0161866317204032,0.0146738311233845,0.0417650381168538,0.0183791102414324,0.0136034849182951,0.0285637362485251,0.0185777521617568
0.0117234465113522,0.0106254438862934,0.0196958548716999,0.0235482207539867,0.0128025821163856,0.0175856540582929,0.0297927900530729,0.022967647504626,0.0208469423651757,0.0114379709052613,0.0120008649174304,0.0226001531533283,0.0138627729271902,0.0091217314829066,0.00899312822459885,0.0078943639976912,0.0118702209664024,0.0174122383258264,0.0201460709436239,0.0232903620224941,0.0141564292372813,0.0154240505381301,0.0127517888914591,0.0175157506356498,0.0210071684930804,0.00841877006799473,0.0259342203398009,0.0104534945336707,0.0266239224269846,0.0163733711870103,0.0146688615597766,0.0224437920587266,0.0179619318013197,0.00978874318655818,0.0116279965535529,0.0177637947624046,0.0113274895960936,0.0202347188129295,0.00994013725528301,0.0277652804997539,0.0118782089493096,0.0116252031153444,0.0151702895142727,0.0184020822225234,0.0431299609782635,0.0155285400255323,0.0123288196111161,0.030096207611934,0.01744804165795
0.0114820255716884,0.0106890546387287,0.0193707141143563,0.0230656621535886,0.0155720769033232,0.0201444590200713,0.0284243063652497,0.0175887794348011,0.0212564815450754,0.0112704837022885,0.0118952314663066,0.0214597535363278,0.0142894179402821,0.00910411158876227,0.0113994446655126,0.00804991879924552,0.0118555939412577,0.0194938626849816,0.0151786892073704,0.0229486464682467,0.0141600893026491,0.0154719355160656,0.0127773341467078,0.0170744183613903,0.0229323099876961,0.00819135095136986,0.0255489982503187,0.0119478316081831,0.0205824023685263,0.0187919207350024,0.0141695130848305,0.0209825437340253,0.019724107865743,0.0101004049226605,0.013833303707215,0.0167643119483166,0.0123364827686288,0.0226144995243421,0.0101545600594377,0.0282160642211884,0.0119425258591262,0.013644396044438,0.0144622458226554,0.0137188905605475,0.0360786265366356,0.0150864752756697,0.0121287223964403,0.0271900924189474,0.0169395665050773
0.0118551368033023,0.0111731457093181,0.0194989894109654,0.0234500899052276,0.0123517202515132,0.020019540483734,0.0282342622242412,0.0174170667798678,0.0203619965712562,0.0120265952367268,0.0121446943239755,0.0212182673989973,0.0143131639793799,0.00937728795465343,0.0084834645209928,0.00809211601783694,0.0109738072962905,0.0193079652303434,0.0152265691894188,0.0221800473614217,0.0142932444752739,0.0159697212154098,0.0124536700380795,0.0170506689800185,0.0207422152198641,0.00961611000460523,0.0247770683565295,0.00987388904798023,0.0198903828691189,0.0188309669671275,0.0146648855481026,0.0213647033836166,0.0196735741561583,0.0105082416111088,0.0104542116342146,0.0176889104608645,0.0125102344858466,0.022645908055576,0.0100794645153502,0.0274041757943095,0.0118608223580685,0.0107049847145167,0.0144497054789072,0.01352626564471,0.0343203931461109,0.0157420153587462,0.0123467010764551,0.0270267293151829,0.0173100023624753
0.0112177375778203,0.0101498280039347,0.0188597649564422,0.0225995300110164,0.0125900631080973,0.0173222740695195,0.0276424380521262,0.0162897711473655,0.0203095459758097,0.0104191026870285,0.012649993253136,0.0226125383229745,0.0144738339946112,0.0102909432248174,0.00888273409988513,0.00744728885498376,0.0116167733005176,0.0171474862458897,0.013796357200387,0.0185470508564731,0.0142804041378454,0.01531937996025,0.0110748355125462,0.0168429366969557,0.0216640881419157,0.00781440137405291,0.0251320716525209,0.0103691351415536,0.0180104698608821,0.0161614157414543,0.0137192349807499,0.0209046259430317,0.0169114636779557,0.00971487968064491,0.0109449596148342,0.0165019354329696,0.0106366982598417,0.0198401859911544,0.00941544493278585,0.0284548160203468,0.0118857897153502,0.0114485410148276,0.0144848262005668,0.0121352546138729,0.0320795649322747,0.0146451149292888,0.011665422232148,0.0248598310554169,0.0165190082314098
0.0110006545321129,0.0102418825270277,0.0177723722225527,0.0211434659111363,0.0123567649199418,0.0166341925368229,0.0296942336716113,0.0178041077991907,0.0197474181047677,0.0103772977932795,0.013208105581545,0.0198830192594476,0.0173112144852095,0.0109558175589682,0.0086024066972287,0.00777912281298501,0.0111726401549743,0.0162802885907859,0.0141075867663898,0.017435865968272,0.0141920768445591,0.015102056098163,0.0113875982001671,0.0159758873738132,0.0220674142427812,0.00810213607834026,0.0253006093945946,0.0101059633250579,0.0170170564434096,0.0150324360260435,0.0141313158095176,0.01997024640834,0.0162710753706216,0.00952542302954088,0.0106588706276069,0.0160788086049566,0.0103250575530387,0.0193069886486156,0.00901210525782334,0.028741486637139,0.0118233112225079,0.0114448905431252,0.0135859456613253,0.0129211307424158,0.0314131242091473,0.0141355639741775,0.0116559410625732,0.0239403485810225,0.0158753493745287
0.0108680170819056,0.00982378446898611,0.0177169239680859,0.0207889352748126,0.0144917383864653,0.0184343642057273,0.0261758988679252,0.0161970744863853,0.0196144112542874,0.01017726447409,0.0107820941207996,0.0185071950926739,0.0128737265721191,0.00841012200672663,0.0110356698389681,0.00716816923452402,0.0135060005377251,0.018721230596402,0.0145771307069417,0.0188906159909169,0.013185202273431,0.0143490087880213,0.0131362196281931,0.0152649290424657,0.0222335560064127,0.00774781537326262,0.024285449658829,0.01141837265654,0.0192747217674986,0.0171068762587025,0.0166857055979047,0.0195183808236331,0.0183667930386003,0.00942284804178964,0.0125368833750266,0.0151080549777204,0.0113867729818671,0.0217992594369959,0.0091686823564067,0.0269184178701527,0.0112266798554662,0.0130823070914326,0.0130581052140281,0.0122850506167259,0.0277233257956045,0.0138104475617331,0.0108252352014884,0.0249741604556149,0.016039301286558
0.0112392779504585,0.0105132337129103,0.0188968557882581,0.0213734764174276,0.012567465167934,0.0217310416692942,0.0272240132857097,0.0155101284063025,0.0189663197125953,0.0105978633442736,0.011203846712729,0.0188995860473697,0.0130900109367433,0.00896830663890525,0.00865786216243352,0.00742798176671458,0.0110712049861086,0.0209372956823378,0.0144100272466221,0.0220096553798524,0.0138263991577228,0.0149547449591287,0.0107945545377001,0.0157322622637673,0.0210410429624115,0.00834181201069459,0.023908474871611,0.0100101621969905,0.0215514273190296,0.0210107215778125,0.0138757586315313,0.0206430882836737,0.0209995494274523,0.00966497223249184,0.0106187002406284,0.0163089801219747,0.0137049510224867,0.0241428034119444,0.00964486268742812,0.026548438253861,0.01193646193384,0.0109824953325805,0.0137867637581782,0.013448166802357,0.0268225699103697,0.0147138357528709,0.0111672640913896,0.0243850163195439,0.0166070568479348
0.0108742578215718,0.00989010568533406,0.0180685067147601,0.0215109753263598,0.0123253926823981,0.0156369342276552,0.025250616372968,0.0144595216103227,0.0191566115921211,0.0110613938117745,0.0118367426375636,0.0182142678973578,0.0128803577876074,0.00950456204145587,0.00835209714946026,0.00700940362824562,0.0109511100115236,0.0159031069174295,0.0146278713363879,0.0162785960959824,0.0142958358543513,0.0151699995700419,0.0106609974162249,0.0153414502962138,0.021005664797853,0.00867720171892156,0.0241234458684725,0.00987319419338152,0.0163482825559532,0.0147881661094968,0.0142345507241841,0.0203315150002646,0.0151623821065613,0.00897982029245668,0.0103942181727849,0.0155674600581837,0.00947405891236216,0.0186500070016432,0.00958182498746154,0.0269981012905367,0.0117390500547759,0.0106952555691979,0.0140864368968016,0.0128619189511768,0.0273531009290868,0.0136171292527042,0.0108647599890696,0.0225545186596348,0.0163289845897667
0.011002399507579,0.00975099109764543,0.0170902552682233,0.0204072823284965,0.0116731541808782,0.0151024526344927,0.0228359143387292,0.0138475934470896,0.0189470631554815,0.0101071759080941,0.0139814114586485,0.0178689527420413,0.0171671115627783,0.0115888763087243,0.00808699625881095,0.00686465350939164,0.010119651972966,0.015512982533466,0.0125982928625257,0.0161901509805123,0.0139220918528289,0.0145786518647487,0.0104177894446625,0.0149623046192359,0.0206856181860567,0.00721588529386709,0.0231044297264183,0.0097798998871478,0.0157209243691937,0.0139977052469769,0.0138230525274637,0.0194299294835858,0.0148736105440946,0.00890982562810131,0.00998439324517097,0.0147278115071889,0.00899058069149506,0.0182410574912203,0.00937613832344857,0.0255538572756161,0.0118099786202369,0.0103365515171498,0.0134289800207982,0.010915639715259,0.0270024777902206,0.0128918398969808,0.0106831492239967,0.0224628286566018,0.0163146299616444
0.011824660624353,0.00998918944420024,0.0182339717199644,0.0219697816368631,0.0115516120047997,0.0146639198787827,0.0251710709261259,0.0139172801619256,0.0199508923069303,0.0110630330556243,0.0114273594739653,0.0184660395395164,0.0128537993035058,0.00899472589386925,0.00813270606772332,0.00807513569345095,0.00982821295838125,0.0143809861587661,0.0145812838247923,0.0155692052333056,0.0149927471122504,0.01435305129532,0.0103607903141268,0.014978227866854,0.018359401452501,0.00860193033213285,0.022368956572167,0.00952678482222145,0.0148144163136849,0.0135064303175486,0.0136481376298978,0.021103080154823,0.0142959157639461,0.0096447170150896,0.010052090631945,0.0165285941828983,0.0114379233175766,0.0174009829114585,0.00993319981133221,0.0249334307044978,0.0117484031550113,0.0100708766817559,0.0140636203112571,0.0124440297776441,0.0255147283666075,0.0139823629990957,0.0104233528192756,0.0221333501369572,0.0164851742188879
0.0102432524564758,0.0096624254932815,0.017608132520592,0.0207026222349945,0.0115216231515536,0.0153290668623469,0.0223021256773861,0.0139643357400677,0.018806933930346,0.0103378474946724,0.0130530071693321,0.0175426849489648,0.0160514334630286,0.0105648654431101,0.00767538671859499,0.00687358795961834,0.00982134545945236,0.0157456453265335,0.0127671088729181,0.0158432676133208,0.0139469384139112,0.0141727956181996,0.00984756276698158,0.0149665674745708,0.0200958520832989,0.00750016454272581,0.0225286656809214,0.00895089559845573,0.0161740809622933,0.0146951973345532,0.01354035854995,0.0201289391506763,0.0151143717122146,0.00909264192288563,0.00957564865014209,0.0153098571582756,0.00912414911576812,0.0185907088886601,0.00933918959060654,0.026099987536499,0.0111685951236777,0.00983778180698259,0.0135017750199802,0.0111482976122348,0.0264455577140579,0.0128679622160389,0.0107190555764264,0.0213963520910337,0.0163097837352862
