"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
0.0199873500449013,0.0178490538527659,0.0315947321071265,0.0336374521669147,0.0185994220368799,0.0272907471962451,0.047423063909798,0.0459636498212609,0.0334130591013434,0.0181161030065885,0.022569283253639,0.0409402616263552,0.0244783303953062,0.0149710942439713,0.0139620158408549,0.0132279818972563,0.0189525484759533,0.0245931804502167,0.0221266316346231,0.0437824723884479,0.022390125620249,0.026047682453691,0.0259535477304976,0.0323378913818291,0.0342481348460461,0.013424773934945,0.0507340165494209,0.017193614121232,0.0405286239370453,0.0243692570171672,0.0256827970197662,0.037795830030827,0.027239676377411,0.0180752420541358,0.0188587551462621,0.0260736623338064,0.0186338516771766,0.0295468429929498,0.0161704915586849,0.0618212077418305,0.0211546824042349,0.0181034355993106,0.0227049178069436,0.0209870113207757,0.108322858982753,0.0285185121330313,0.022493079885423,0.0672335650349199,0.0265514699013195
0.0197319036565918,0.0169564681674078,0.0320066899826853,0.0337026450286561,0.0187395553201796,0.0273505091856017,0.0483688258646854,0.0381275384910677,0.0321520326682036,0.0176508657405275,0.0228233481349708,0.04051678879363,0.0249307543513493,0.0154610188743723,0.013779984300235,0.0128892302351371,0.0188002197073683,0.024565401024068,0.0219143132200882,0.0427719315849239,0.022281819592507,0.0257100533092278,0.025371435801681,0.032575249194339,0.034687243919944,0.0131598244642725,0.0504821433036194,0.0166314702607106,0.0403039325195229,0.0243953005026749,0.0254079357399594,0.0378074218747698,0.027358276056976,0.0180387554256824,0.0189776944535057,0.0254382901233755,0.0181732320721557,0.0296891207957746,0.01593578752896,0.0616020691427474,0.0205948221375936,0.0179987212173097,0.0218893462668235,0.0215154270169687,0.107699496272198,0.0284489823321384,0.0224666829797293,0.0681728273832448,0.0260757293386628
0.0194941861936491,0.01683718467642,0.0311153401544249,0.0333661448414089,0.0188017884033563,0.0271881656902131,0.0470931405834471,0.0278250895263378,0.0314984628911372,0.0177492802502001,0.0227797914123642,0.0402257186221038,0.0246021678826144,0.015251654388425,0.0139167367635242,0.0130245494581176,0.0186414882335048,0.0243734246224049,0.0217941894397945,0.0426129822577248,0.0222606612201478,0.0256929230447295,0.0248767218033086,0.0325555469918189,0.0342316618921026,0.0131731935009041,0.0503895399855994,0.0155967048796095,0.0388779255857168,0.0242144405677413,0.024571912494362,0.0363251651250967,0.0272273544195193,0.0178902060899601,0.0188182960368118,0.0254556704513614,0.0179040945949616,0.0295501524741872,0.0155144779168596,0.0609543151104345,0.0210823262723504,0.0179675621831724,0.0216214307087116,0.0211091191607818,0.108250257884121,0.0278895297825528,0.0218461391211646,0.0677850111049901,0.0258823523571526
0.0190513832885055,0.0164362962672953,0.0311758121514733,0.0332761312533557,0.0186501321698229,0.0270660647233946,0.0476325371829633,0.0279217175305994,0.031721365186169,0.0171993307055538,0.0227720850095047,0.0400100919195555,0.0247792757365167,0.0151626644823557,0.0136887056564893,0.0128899037809627,0.0181514009900661,0.023929802367989,0.0217339565248573,0.03849934146911,0.0220592765586749,0.0253462874959385,0.0249361295027676,0.0326458334920674,0.0344312389251923,0.0127417884501279,0.0491164179236986,0.0153720668766717,0.0277260519867152,0.0241675410405385,0.0242633605424217,0.0333013241510323,0.0261941278894978,0.0178309278976936,0.0187714434433146,0.0250729353122372,0.0178472957825176,0.029477806279122,0.0153946229383487,0.0612130079882468,0.0207688365680967,0.0178930577836002,0.0212705398355072,0.0213569518137116,0.0974968564060235,0.0278543023193769,0.0213151082709308,0.0679577821391159,0.025731771461146
0.0187185038369372,0.0161701850617198,0.0302186977639286,0.0323014932776701,0.0177345803807437,0.0263291321718873,0.0484848309834492,0.0274247478612675,0.030233791561962,0.0169508000949958,0.0226885163607042,0.0348796228773981,0.0245605612003847,0.0147714437925157,0.0134796332048989,0.01232398416479,0.0179218005126737,0.0232378151418927,0.0211611621486846,0.0355068395829819,0.0215857129695204,0.0249577335650852,0.0223999908643378,0.0329322165403036,0.0338813905490795,0.0125318773095595,0.0491694544396894,0.0152550084904834,0.0258372509443569,0.0234718835526229,0.0242192976875275,0.0323564256434429,0.0257105015692074,0.0175815853601007,0.0168398944980119,0.0246340230523122,0.017247117304568,0.0287317266661253,0.0145428192921778,0.0614962939970705,0.0206448875308755,0.0171600212721724,0.0208741453144755,0.0211184352203168,0.0929000176672348,0.0271423360364175,0.0208337024958266,0.068984612321206,0.0256866286956411
0.0187654358783791,0.0160930166076835,0.0297052553509605,0.0315416034745911,0.0177978767470616,0.0258239605514437,0.0481447923494793,0.0271489349130085,0.0290467880325758,0.0159903593809062,0.0221289577694895,0.034300947034898,0.0241993976582577,0.0145859573573389,0.0134880298633563,0.0122460432499295,0.0177540315512009,0.022962035783728,0.0209541392934624,0.0310881916066704,0.0213580109823268,0.0249669006672251,0.021313862484906,0.0328360596738389,0.0337475145605915,0.0124854147825926,0.0491643982142815,0.0153685652399987,0.0256090311312888,0.0230979564728008,0.0242814192882228,0.0319677796160387,0.025476434955599,0.0174348472242729,0.016705681408179,0.0244488332311646,0.0170996866650177,0.028367959212331,0.0146747001064074,0.0616121065775052,0.0209028193731365,0.0171688870380843,0.0206698909285209,0.0209586117514771,0.0899438473413457,0.0267010323185598,0.0205749053715916,0.0694267256267429,0.0255250604716168
0.0185917055729219,0.015831729822878,0.0298586632529671,0.0315443209176834,0.0177481895588332,0.0259039987181152,0.0485063857743108,0.0268057989068809,0.029402786332088,0.0159245901626665,0.0220346699026675,0.0340959694718956,0.0244313705748008,0.014660582560609,0.0133314731221965,0.0122177540655099,0.0173965444374739,0.022954141248703,0.0209256758776026,0.0289106857120675,0.0214024220182915,0.0247210565779143,0.0211342230168226,0.0310007989036084,0.0339605470539963,0.0125583414611729,0.0492315764235664,0.0150964320019533,0.0251733952798763,0.0224866296611024,0.0239701847293968,0.0320417634603307,0.0254244199083164,0.0173433044138464,0.016425608398258,0.0241177736828266,0.0167774259407589,0.0284252037274622,0.0144170830082647,0.0617599997349129,0.0207286181380206,0.0172681143208354,0.0204786629441862,0.0211609891101846,0.0901280444197254,0.0267119452066281,0.0205839805808115,0.0692739289675763,0.0247381569051322
0.0185444009955437,0.0157358199815344,0.029841731600172,0.0314265481660528,0.0175274061372523,0.0250521009580049,0.0487263790909212,0.0266706444489169,0.0294205761044635,0.0156077564612453,0.0216554505958405,0.0329704526035833,0.0236598563896632,0.0144695319422807,0.0130806286057886,0.0121038343293832,0.0173557464489702,0.0228333339402825,0.0208240142443066,0.0289230278723122,0.0212612763866563,0.0245860987735669,0.021046520468279,0.0302793663722374,0.0340414721414718,0.012091883480908,0.0481976870572183,0.0148820710129879,0.0250211139061774,0.0223573776623456,0.0234828070025136,0.0319347008859878,0.0252806816506293,0.0173209622472862,0.0163012238488935,0.02382952639603,0.016501655994901,0.0282436844586606,0.0142650980902579,0.061783752245873,0.0205124825777514,0.0171336767645146,0.01982971345085,0.0212243508922787,0.0838287381667609,0.0266764872464748,0.0202114296108255,0.0693201445629789,0.0247246949522732
0.0186196772595758,0.0158478184372372,0.0295044713058423,0.0305797066755803,0.0175711094906652,0.024652589003606,0.0483351253971345,0.0239832632271448,0.0279689141125742,0.0156044269162,0.0214205195146715,0.0323624108645852,0.0231891109073664,0.014245161050636,0.0128074892720094,0.0117674331105714,0.0172425777448229,0.0225794701403462,0.0207884846029036,0.028244501649821,0.0212579185561849,0.0246310340228298,0.0185170090663722,0.0302894858553835,0.0333662872929992,0.0120032990975852,0.0480940572173317,0.0149047624462461,0.0242126007346386,0.0223028937657298,0.0236406661812011,0.0317176310289641,0.0247113479644565,0.0172096274146441,0.016215951050205,0.0238623146548946,0.0157502776712018,0.0280620038636499,0.0141925094431479,0.0611776369926435,0.0208345874820668,0.0159844675599667,0.0198666778497383,0.0208768202453314,0.0819560302203531,0.0262471527355252,0.0197666554643005,0.0667566705197486,0.0249010334979957
0.018184530377085,0.0158953351072612,0.0291033959526948,0.0297119084243343,0.0174485755342112,0.0243342797325714,0.0470808499344415,0.0235395559785904,0.0269869951385406,0.0157218563458326,0.0211545995444695,0.0321243690122774,0.0228126611221204,0.0137013249639595,0.0129114144058224,0.0115772111092885,0.0170526572819487,0.0225949002074601,0.0205764954154004,0.0280280831368404,0.0212581429644047,0.024491842449318,0.0185690972571713,0.0302507015540556,0.0322289249499215,0.0117809667992052,0.0480176042467641,0.0147296594349947,0.0243823201975724,0.0221966871914943,0.0236409373411155,0.0312444163756431,0.0246874224600303,0.0166399279052308,0.0155279311181126,0.023565009866706,0.0158181898450297,0.0278620272955929,0.0144222190130929,0.0597928397450564,0.021478642870665,0.0162077276012288,0.0198769968265342,0.0201474085165107,0.0814852360344997,0.0254433814297781,0.0194100348299084,0.0650044836922551,0.025155993612456
